150,Mewtwo,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/150.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/150.png
151,Mew,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/151.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/151.png
152,Chikorita,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/152.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/152.png
153,Bayleef,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/153.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/153.png
154,Meganium,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/154.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/154.png
155,Cyndaquil,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/155.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/155.png
156,Quilava,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/156.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/156.png
157,Typhlosion,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/157.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/157.png
158,Totodile,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/158.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/158.png
159,Croconaw,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/159.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/159.png
160,Feraligatr,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/160.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/160.png
161,Sentret,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/161.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/161.png
162,Furret,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/162.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/162.png
163,Hoothoot,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/163.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/163.png
164,Noctowl,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/164.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/164.png
165,Ledyba,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/165.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/165.png
166,Ledian,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/166.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/166.png
167,Spinarak,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/167.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/167.png
168,Ariados,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/168.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/168.png
169,Crobat,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/169.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/169.png
170,Chinchou,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/170.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/170.png
171,Lanturn,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/171.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/171.png
172,Pichu,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/172.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/172.png
173,Cleffa,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/173.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/173.png
174,Igglybuff,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/174.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/174.png
175,Togepi,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/175.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/175.png
176,Togetic,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/176.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/176.png
177,Natu,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/177.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/177.png
178,Xatu,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/178.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/178.png
179,Mareep,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/179.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/179.png
180,Flaaffy,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/180.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/180.png
181,Ampharos,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/181.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/181.png
182,Bellossom,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/182.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/182.png
183,Marill,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/183.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/183.png
184,Azumarill,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/184.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/184.png
185,Sudowoodo,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/185.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/185.png
186,Politoed,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/186.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/186.png
187,Hoppip,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/187.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/187.png
188,Skiploom,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/188.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/188.png
189,Jumpluff,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/189.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/189.png
190,Aipom,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/190.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/190.png
191,Sunkern,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/191.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/191.png
192,Sunflora,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/192.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/192.png
193,Yanma,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/193.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/193.png
194,Wooper,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/194.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/194.png
195,Quagsire,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/195.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/195.png
196,Espeon,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/196.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/196.png
197,Umbreon,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/197.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/197.png
198,Murkrow,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/198.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/198.png
199,Slowking,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/199.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/199.png
200,Misdreavus,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/200.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/200.png
201,Unown,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/201.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/201.png
202,Wobbuffet,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/202.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/202.png
203,Girafarig,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/203.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/203.png
204,Pineco,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/204.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/204.png
205,Forretress,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/205.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/205.png
206,Dunsparce,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/206.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/206.png
207,Gligar,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/207.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/207.png
208,Steelix,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/208.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/208.png
209,Snubbull,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/209.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/209.png
210,Granbull,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/210.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/210.png
211,Qwilfish,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/211.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/211.png
212,Scizor,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/212.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/212.png
213,Shuckle,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/213.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/213.png
214,Heracross,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/214.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/214.png
215,Sneasel,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/215.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/215.png
216,Teddiursa,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/216.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/216.png
217,Ursaring,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/217.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/217.png
218,Slugma,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/218.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/218.png
219,Magcargo,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/219.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/219.png
220,Swinub,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/220.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/220.png
221,Piloswine,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/221.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/221.png
222,Corsola,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/222.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/222.png
223,Remoraid,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/223.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/223.png
224,Octillery,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/224.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/224.png
225,Delibird,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/225.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/225.png
226,Mantine,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/226.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/226.png
227,Skarmory,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/227.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/227.png
228,Houndour,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/228.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/228.png
229,Houndoom,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/229.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/229.png
230,Kingdra,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/230.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/230.png
231,Phanpy,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/231.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/231.png
232,Donphan,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/232.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/232.png
233,Porygon2,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/233.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/233.png
234,Stantler,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/234.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/234.png
235,Smeargle,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/235.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/235.png
236,Tyrogue,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/236.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/236.png
237,Hitmontop,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/237.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/237.png
238,Smoochum,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/238.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/238.png
239,Elekid,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/239.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/239.png
240,Magby,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/240.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/240.png
241,Miltank,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/241.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/241.png
242,Blissey,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/242.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/242.png
243,Raikou,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/243.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/243.png
244,Entei,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/244.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/244.png    
245,Suicune,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/245.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/245.png
246,Larvitar,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/246.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/246.png
247,Pupitar,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/247.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/247.png
248,Tyranitar,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/248.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/248.png
249,Lugia,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/249.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/249.png
250,Ho-Oh,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/250.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/250.png
251,Celebi,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/251.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/251.png
